player_id,player_name,primary_role,country,ipl_batting_score,intl_t20_batting_score,other_t20_batting_score,ipl_bowling_score,intl_t20_bowling_score,other_t20_bowling_score,batting_score,bowling_score,keeping_score,value_score,value_score_tier
04cf2e94,A Morris,Bowler,Cayman Islands,,15.739817504259882,,,30.744289869742175,,15.739817504259882,30.744289869742175,,30.7,INTL_T20/ASSOCIATE_FRINGE
07ac9c54,C Roberts,Batter,France,,30.665336538333186,,,22.473324940910494,,30.665336538333186,22.473324940910494,,30.7,INTL_T20/ASSOCIATE_FRINGE
7d990412,Suman Ghimire,Batter,Portugal,,30.724421846763157,,,19.75594842163283,,30.724421846763157,19.75594842163283,,30.7,INTL_T20/ASSOCIATE_FRINGE
37d8d19a,Muslim Yar,Bowler,Germany,,32.88082686592688,,,30.69113161269012,,32.88082686592688,30.69113161269012,,30.7,INTL_T20/ASSOCIATE_FRINGE
cdc9bbec,H Deshan,Batter,Switzerland,,30.707346767449366,,,25.046398667637714,,30.707346767449366,25.046398667637714,,30.7,INTL_T20/ASSOCIATE_FRINGE
0a2184d9,D Lakshan,Batter,,,,30.748286378597093,,,48.0135135135135,30.748286378597097,48.0135135135135,,30.7,OTHER_T20/FRANCHISE
f69f1d8a,Umaid Asif,Bowler,,,,53.267363704256915,,,30.719556243550056,53.267363704256915,30.719556243550056,,30.7,OTHER_T20/FRANCHISE
3377f988,Y Jasti,Bowler,Mexico,,15.94495171958691,,,30.726984874815727,,15.94495171958691,30.726984874815727,,30.7,INTL_T20/ASSOCIATE_FRINGE
056e3558,A Augastin,Batter,Tanzania,,30.748968506878,,,30.16443196999281,,30.748968506878,30.16443196999281,,30.7,INTL_T20/ASSOCIATE_FRINGE
fa73f373,Vikas Yadav,Bowler,,,,,,,30.701298701298704,,30.7012987012987,,30.7,OTHER_T20/SMAT
585dda5d,KNA Bandara,Batter,Sri Lanka,,25.643579654929468,30.700300374138585,,,,30.700300374138585,,,30.7,OTHER_T20/FRANCHISE
643e4882,Bilal Masud,Batter,Estonia,,30.74256382800627,,,23.774413026194097,,30.74256382800627,23.774413026194097,,30.7,INTL_T20/ASSOCIATE_FRINGE
8b261d84,MH Cross,Wicketkeeper,Scotland,,28.01026570048309,19.503924646781787,,,,24.8203878053451,,53.72103386809269,30.6,INTL_T20/ASSOCIATE_FRINGE
69be866a,Anureet Singh,Bowler,,,,,33.08108108108108,,20.577331759149942,,30.580331216694855,,30.6,IPL/IPL
3a026eb4,Rizwan Cheema,Batter,Canada,,30.603028722670132,,,18.050548855111593,,30.603028722670132,18.050548855111593,,30.6,INTL_T20/ASSOCIATE_FRINGE
5902f2eb,Saud Munir,Bowler,Denmark,,20.173373680634434,,,30.584551423639116,,20.173373680634434,30.584551423639116,,30.6,INTL_T20/ASSOCIATE_FRINGE
99d63244,KM Jadhav,Wicketkeeper,India,28.809043778801843,25.48283671405872,37.16883116883117,,,,30.481001256807712,,31.08574030705178,30.6,IPL/IPL
389ae08a,Puneet Datey,Bowler,,,,,,,30.58441558441558,,30.58441558441558,,30.6,OTHER_T20/SMAT
c28a293e,HS Gericke,Batter,Malta,,30.60455672076838,,,,,30.60455672076838,,,30.6,INTL_T20/ASSOCIATE_FRINGE
bb5f73de,Mohammad Khan Rafah,Bowler,France,,29.77443182409841,,,30.59113428902554,,29.77443182409841,30.59113428902554,,30.6,INTL_T20/ASSOCIATE_FRINGE
f427e63e,NRJ Croes,Batter,Netherlands,,30.62624613136769,,,,,30.62624613136769,,,30.6,INTL_T20/ASSOCIATE_FRINGE
b17d629e,Shadnan Khan,Batter,Austria,,30.565465295685726,,,25.973538690782036,,30.565465295685726,25.973538690782036,,30.6,INTL_T20/ASSOCIATE_FRINGE
1066a976,AL Hughes,All-rounder,,,,33.09047951041909,,,24.656948678861795,33.09047951041909,24.656948678861795,,30.6,OTHER_T20/FRANCHISE
b93b87ae,Zain Ul Abidin,All-rounder,Saudi Arabia,,24.260706187423228,,,33.31862068965517,,24.260706187423228,33.31862068965517,,30.6,INTL_T20/ASSOCIATE_FRINGE
d99cc23a,T van der Gugten,All-rounder,Netherlands,,26.617996136737723,34.37059415911379,,23.16696914700545,21.953683173195365,34.37059415911379,21.953683173195365,,30.6,OTHER_T20/FRANCHISE
64212089,TN Walallawita,Bowler,,,,,,,30.56176470588235,,30.561764705882354,,30.6,OTHER_T20/FRANCHISE
53f27a35,BB Samantray,Batter,,,,30.46108727369709,,,,30.461087273697093,,,30.5,OTHER_T20/SMAT
f80682f8,Ravinderpal Singh,Batter,Canada,,30.500408371202642,,,23.919250333984174,,30.500408371202642,23.919250333984174,,30.5,INTL_T20/ASSOCIATE_FRINGE
395695ce,C Kyewuta,Bowler,Uganda,,28.98463684394438,,,30.538528395684434,,28.98463684394438,30.538528395684434,,30.5,INTL_T20/ASSOCIATE_FRINGE
dc002962,Tillakaratne Sampath,Batter,,,,30.51202360462257,,,27.4,30.51202360462257,27.4,,30.5,OTHER_T20/FRANCHISE
0ea54eca,O Davies,Batter,,,,30.506898341665988,,,,30.506898341665988,,,30.5,OTHER_T20/FRANCHISE
3dcd1e8d,ME Milnes,Bowler,,,,50.73837506387327,,,30.508594346829643,50.73837506387327,30.508594346829643,,30.5,OTHER_T20/FRANCHISE
679cd31e,SJ Cook,Bowler,,,,27.891816920943135,,,30.50098863074641,27.891816920943135,30.50098863074641,,30.5,OTHER_T20/FRANCHISE
288dd46e,Shykat Ali,Batter,,,,30.54008095875566,,,,30.540080958755663,,,30.5,OTHER_T20/FRANCHISE
537f5ab2,DL Piedt,Bowler,,,,,,,30.484981226533165,,30.48498122653317,,30.5,OTHER_T20/FRANCHISE
bf19d427,SF Tiai,Bowler,Samoa,,31.29040054362068,,,30.546500678804513,,31.29040054362068,30.546500678804513,,30.5,INTL_T20/ASSOCIATE_FRINGE
c90346a0,D Jansen,Batter,Isle of Man,,30.49655565557497,,,20.12880656321721,,30.49655565557497,20.12880656321721,,30.5,INTL_T20/ASSOCIATE_FRINGE
fccc2d5a,Usman Arif,Batter,Norway,,30.487107365504134,,,23.416786558421542,,30.487107365504134,23.416786558421542,,30.5,INTL_T20/ASSOCIATE_FRINGE
7daedf2f,KB Arun Karthik,Batter,,,,30.389757734303913,,,,30.389757734303913,,,30.4,OTHER_T20/SMAT
3bd52be1,Mustafa Omer,Batter,France,,30.421729742034618,,,,,30.421729742034618,,,30.4,INTL_T20/ASSOCIATE_FRINGE
6adabee6,Nouman Sarwar,Batter,Qatar,,30.380886707806088,,,21.797119514952215,,30.380886707806088,21.797119514952215,,30.4,INTL_T20/ASSOCIATE_FRINGE
c5928dec,HDRL Thirimanne,Batter,Sri Lanka,,30.3683115574272,,,,,30.3683115574272,,,30.4,INTL_T20/FULL_MEMBER
ae4d0b45,Jonte Smith,Bowler,Bermuda,,21.4033882440283,,,30.38446531380917,,21.4033882440283,30.38446531380917,,30.4,INTL_T20/ASSOCIATE_FRINGE
272d796e,BR Dunk,Wicketkeeper,Australia,,25.703535594839945,27.719819039028057,,,,27.719819039028053,,40.93003321547198,30.4,OTHER_T20/FRANCHISE
f86ce673,AC Douglas,Batter,Bermuda,,30.44959721886267,,,33.26000631266791,,30.44959721886267,33.26000631266791,,30.4,INTL_T20/ASSOCIATE_FRINGE
ec106638,Rahmatullah Mangal,Bowler,France,,19.889669784415617,,,30.447248905723274,,19.889669784415617,30.447248905723274,,30.4,INTL_T20/ASSOCIATE_FRINGE
8c7b16c8,Nahidul Islam,All-rounder,,,,17.19804589573825,,,36.06240472560975,17.19804589573825,36.06240472560975,,30.4,OTHER_T20/FRANCHISE
14b14cd8,DM Bravo,Batter,West Indies,,31.01216696061141,29.392242439144326,,,,30.40469526506125,,,30.4,INTL_T20/FULL_MEMBER
602ebd4c,Sami Sohail,All-rounder,Malawi,,31.203244485221735,,,28.583671399594323,,31.203244485221735,28.583671399594323,,30.4,INTL_T20/ASSOCIATE_FRINGE
e68dd455,JS Foster,Wicketkeeper,England,,21.421238013755712,32.31844202862645,,,,32.31844202862645,,22.589199614271937,30.4,OTHER_T20/FRANCHISE
715941c3,MGK Burgess,Wicketkeeper,,,,28.67679833325821,,,,28.676798333258212,,37.295081967213115,30.4,OTHER_T20/FRANCHISE
5570c4c1,M Choamba,Bowler,Malawi,,19.26399451001416,,,30.351948636834408,,19.26399451001416,30.351948636834408,,30.4,INTL_T20/ASSOCIATE_FRINGE
44afbf2d,NJ Maddinson,Batter,Australia,,23.858571401054654,30.276450339171816,,,50.75520833333333,30.276450339171816,50.75520833333333,,30.3,OTHER_T20/FRANCHISE
52cb36a0,Manisankar Murasingh,All-rounder,,,,36.672582076308785,,,15.436170212765955,36.672582076308785,15.436170212765957,,30.3,OTHER_T20/SMAT
2ecd844a,BJ Currie,Bowler,Scotland,,19.490435292912764,,,33.80443024009633,30.254201680672267,19.490435292912764,30.254201680672264,,30.3,OTHER_T20/FRANCHISE
ea59139a,Wasim Ali,Batter,Oman,,30.296311028537303,,,20.686072406559994,,30.296311028537303,20.686072406559994,,30.3,INTL_T20/ASSOCIATE_FRINGE
eca6dcb2,Nihaduzzaman,Bowler,,,,,,,30.3125,,30.3125,,30.3,OTHER_T20/FRANCHISE
65cd62a9,A Martel,Bowler,Guernsey,,26.32254592123259,,,30.30209092544057,,26.32254592123259,30.30209092544057,,30.3,INTL_T20/ASSOCIATE_FRINGE
b0f2baf4,Sanvir Singh,Batter,,,,30.252598467102615,,,19.41107678729038,30.25259846710261,19.41107678729038,,30.3,OTHER_T20/FRINGE
98eacfe5,WAT Beer,All-rounder,,,,21.893252769385697,,,33.94384571752694,21.893252769385697,33.94384571752694,,30.3,OTHER_T20/FRANCHISE
ca322fd6,L Mbane,Bowler,,,,,,,30.295454545454547,,30.295454545454543,,30.3,OTHER_T20/FRANCHISE
8d14b938,RK Oliver,Batter,,,,30.289799504139005,,,,30.289799504139,,,30.3,OTHER_T20/FRANCHISE
a2ec22d2,A Mutreja,Batter,Singapore,,30.329284844804015,,,,,30.329284844804015,,,30.3,INTL_T20/ASSOCIATE_FRINGE
b91f2a31,KP Meiyappan,Bowler,United Arab Emirates,,22.997570645091685,,,30.26604375307219,,22.997570645091685,30.26604375307219,,30.3,INTL_T20/ASSOCIATE_FRINGE
c31d7da1,Jordan O'Brien,Wicketkeeper,Finland,,19.563887831076915,,,,,19.563887831076915,,73.0392156862745,30.3,INTL_T20/ASSOCIATE_FRINGE
50250426,Asad Shafiq,Batter,Pakistan,,31.45106575963719,28.447615346177336,,,,30.324771854589745,,,30.3,INTL_T20/FULL_MEMBER
e5d452d7,Saif Badar,Batter,,,,30.256920539300058,,,,30.25692053930006,,,30.3,OTHER_T20/FRANCHISE
fbb657bb,Babar Hayat,Batter,Hong Kong,,38.32372435130179,16.984257319741193,,,,30.321424214466564,,,30.3,INTL_T20/ASSOCIATE_FRINGE
78f719ea,IDM Latin,Batter,Gibraltar,,30.276415381879445,,,23.50259839687596,,30.276415381879445,23.50259839687596,,30.3,INTL_T20/ASSOCIATE_FRINGE
f8e6dbdd,DS Rosier,Batter,,,,30.255329708858106,,,,30.255329708858106,,,30.3,OTHER_T20/FRANCHISE
39fd9295,K Piet,Bowler,Botswana,,21.392367471294317,,,30.27874219056394,,21.392367471294317,30.27874219056394,,30.3,INTL_T20/ASSOCIATE_FRINGE
de8d3876,M Rawat,Wicketkeeper,,,,24.134453781512605,,,,24.134453781512605,,54.82488822652757,30.3,OTHER_T20/FRINGE
b82e3032,J Shaw,Bowler,,,,45.50037341299477,,,30.23351158645276,45.50037341299477,30.23351158645276,,30.2,OTHER_T20/FRANCHISE
1a9e9efe,Bilal Hassun,Bowler,Uganda,,26.127452550558893,,,30.153374284744388,,26.127452550558893,30.153374284744388,,30.2,INTL_T20/ASSOCIATE_FRINGE
2d45d7d2,MPGT Ketiyage,Batter,Cyprus,,30.156217330585246,,,23.11157640530264,,30.156217330585246,23.11157640530264,,30.2,INTL_T20/ASSOCIATE_FRINGE
ff60c8ba,K Krishnakumar,Batter,Bulgaria,,30.24704974648712,,,,,30.24704974648712,,,30.2,INTL_T20/ASSOCIATE_FRINGE
6581d753,JM Kemp,Batter,South Africa,,30.246237341133266,,,,36.364197530864196,30.246237341133266,36.364197530864196,,30.2,INTL_T20/ASSOCIATE_FRINGE
ced0ec25,Ghulam Shabber,Batter,United Arab Emirates,,30.2236892041671,,,,,30.2236892041671,,,30.2,INTL_T20/ASSOCIATE_FRINGE
6a88d66d,Abdul Naser Baluch,Bowler,Sweden,,18.546863001597465,,,30.227477746992896,,18.546863001597465,30.227477746992896,,30.2,INTL_T20/ASSOCIATE_FRINGE
dcabd6bc,BKEL Milantha,Batter,,,,30.240717973936558,,,,30.240717973936558,,,30.2,OTHER_T20/FRANCHISE
6b46ce43,EJB Miles,Bowler,Jersey,,19.42267563828944,,,30.196840226184584,,19.42267563828944,30.196840226184584,,30.2,INTL_T20/ASSOCIATE_FRINGE
67e36e53,Jassim Khan,Batter,Qatar,,30.14474855875508,,,,,30.14474855875508,,,30.1,INTL_T20/ASSOCIATE_FRINGE
80f9fd4f,C Brennan,Batter,Jersey,,30.095832149923424,,,,,30.095832149923424,,,30.1,INTL_T20/ASSOCIATE_FRINGE
9c376401,CS MacLeod,Batter,Scotland,,29.049788380998283,30.070574456796034,,16.654873132724845,,30.07057445679603,16.654873132724845,,30.1,OTHER_T20/FRANCHISE
c391d077,L Nyarko,Bowler,Ghana,,19.934226661403056,,,30.101983096020167,,19.934226661403056,30.101983096020167,,30.1,INTL_T20/ASSOCIATE_FRINGE
4175d211,SK Springer,All-rounder,West Indies,,25.796650883905862,21.58610271903323,,17.96419098143236,33.74734888653234,21.58610271903323,33.74734888653234,,30.1,OTHER_T20/FRANCHISE
fe5175ce,Yasir Mohammad,Bowler,United States of America,,18.580403305018457,,,30.138674312954578,,18.580403305018457,30.138674312954578,,30.1,INTL_T20/ASSOCIATE_FRINGE
d7e51f87,GM Muthui,Bowler,Kenya,,20.847972964256666,,,30.067674332344964,,20.847972964256666,30.067674332344964,,30.1,INTL_T20/ASSOCIATE_FRINGE
ec4ae12d,Hamid Safi,Batter,Austria,,30.10566315623267,,,23.846439214880277,,30.10566315623267,23.846439214880277,,30.1,INTL_T20/ASSOCIATE_FRINGE
d6ac52e8,Akhilesh Sahani,Bowler,,,,25.040816326530614,,,30.129870129870127,25.040816326530614,30.129870129870127,,30.1,OTHER_T20/SMAT
509a7ca1,MD Gunathilaka,Batter,Sri Lanka,,25.1508662724349,38.402792990142395,,58.81428571428572,,30.120338791575207,58.81428571428572,,30.1,INTL_T20/FULL_MEMBER
9e62632a,Karanveer Kaushal,Batter,,,,30.127038566529013,,,,30.127038566529013,,,30.1,OTHER_T20/SMAT
b0f5175e,S Ramakrishnan,Batter,Czech Republic,,30.054530478410136,,,,,30.054530478410136,,,30.1,INTL_T20/ASSOCIATE_FRINGE
bdadf7da,JL Denly,Batter,England,,29.70174452003024,30.657218547848878,,,33.74250936329587,30.060047280462225,33.74250936329587,,30.1,INTL_T20/FULL_MEMBER
74a578d0,C Udekwe,Bowler,Nigeria,,22.341261011201087,,,30.14685795064773,,22.341261011201087,30.14685795064773,,30.1,INTL_T20/ASSOCIATE_FRINGE
62dad180,KB Pawan,Batter,,,,30.102707006369428,,,,30.102707006369425,,,30.1,OTHER_T20/SMAT
eddf25bd,CAJ Meschede,All-rounder,Germany,,28.73233791496548,32.656240744031756,,24.663793103448278,24.027734067663257,32.656240744031756,24.027734067663257,,30.1,OTHER_T20/FRANCHISE
3c6b4b2b,Aftab Hussain,Bowler,Hong Kong,,25.778062054039626,,,30.09908284293334,,25.778062054039626,30.09908284293334,,30.1,INTL_T20/ASSOCIATE_FRINGE
357484e9,Ilyas Ataullah,Batter,Turkey,,30.026688510267448,,,18.89915733223718,,30.026688510267448,18.89915733223718,,30.0,INTL_T20/ASSOCIATE_FRINGE
612a395c,S Singh,Wicketkeeper,Kenya,,14.777131782945734,,,,,14.777131782945734,,90.68627450980392,30.0,INTL_T20/ASSOCIATE_FRINGE
1bf9a8ef,Mohammad Irfan (4),Bowler,,,,,,,30.039215686274506,,30.039215686274506,,30.0,OTHER_T20/FRANCHISE
35c08a29,JM Blatherwick,Bowler,,,,54.80582524271844,,,30.01162790697674,54.80582524271845,30.01162790697674,,30.0,OTHER_T20/FRANCHISE
593513d5,TIF Triffitt,Batter,,,,29.97824827004812,,,,29.978248270048123,,,30.0,OTHER_T20/FRANCHISE
eff8b730,GRD Munasinghe,Bowler,Italy,,14.435793575115444,,,30.035476359031044,,14.435793575115444,30.035476359031044,,30.0,INTL_T20/ASSOCIATE_FRINGE
bb95564b,Saif Hassan,Batter,Bangladesh,,34.25278911564626,22.918945623764902,,48.16857142857143,,30.00259780619075,48.16857142857143,,30.0,INTL_T20/FULL_MEMBER
7ca68967,NA Greenwood,Batter,Jersey,,37.034465115435545,18.324188332064573,,29.33846494906534,22.100074682598954,30.01811132167143,26.624068599140447,,30.0,INTL_T20/ASSOCIATE_FRINGE
05de1a5a,GC Wilson,Wicketkeeper,Ireland,,23.141151187522155,20.142677282254304,,,,22.01672347304671,,62.131147540983605,30.0,INTL_T20/FULL_MEMBER
4e6ff836,JA Fitzgerald,Batter,Gibraltar,,29.956512669538284,,,13.178154777302542,,29.956512669538284,13.178154777302542,,30.0,INTL_T20/ASSOCIATE_FRINGE
011f6b42,RG Mukasa,Batter,Uganda,,29.985682459158692,,,22.500792141951838,,29.985682459158692,22.500792141951838,,30.0,INTL_T20/ASSOCIATE_FRINGE
2bfec670,H Kaushik,Batter,United Arab Emirates,,30.030786171730057,,,19.135701880587813,,30.030786171730057,19.135701880587813,,30.0,INTL_T20/ASSOCIATE_FRINGE
2318ba22,TLW Cooper,Batter,Netherlands,,30.984519425610795,29.95139260523486,,18.971897120784394,28.859649122807014,29.95139260523486,28.859649122807017,,30.0,OTHER_T20/FRANCHISE
1274d7ab,Nazmul Hossain Shanto,Batter,Bangladesh,,31.307102350911876,27.762312612939613,,,44.949999999999996,29.977806199172274,44.949999999999996,,30.0,INTL_T20/FULL_MEMBER
d2550980,Anand Singh,Batter,,,,29.988375011766184,,,26.759999999999998,29.988375011766184,26.759999999999998,,30.0,OTHER_T20/SMAT
dc1dd6c4,Ijaz Hussain,Bowler,Romania,,24.887075990466506,,,29.89091978182312,,24.887075990466506,29.89091978182312,,29.9,INTL_T20/ASSOCIATE_FRINGE
49b6c09f,JC Tredwell,Bowler,England,,,28.99676375404531,,32.52760736196319,25.550499445061043,28.996763754045315,29.911191893124887,,29.9,INTL_T20/FULL_MEMBER
a863ba68,Jake Egan,Batter,,,,29.85250993582343,,,,29.85250993582343,,,29.9,OTHER_T20/FRINGE
832b77c6,DKD Warnakulasuriya,Bowler,Italy,,,,,29.862963706805957,,,29.862963706805957,,29.9,INTL_T20/ASSOCIATE_FRINGE
7210d461,Yash Dayal,Bowler,,,,,30.387147335423194,,28.136587550380654,,29.93703537841468,,29.9,IPL/IPL
42bf1b7d,H Carlyon,All-rounder,Jersey,,29.571204737952463,,,30.02387267904509,,29.571204737952463,30.02387267904509,,29.9,INTL_T20/ASSOCIATE_FRINGE
6de0f650,WA Simpson,Batter,Singapore,,29.875560684901664,,,,,29.875560684901664,,,29.9,INTL_T20/ASSOCIATE_FRINGE
ffc308ee,O Muzondo,Bowler,Zimbabwe,,,,,29.94623150288684,,,29.94623150288684,,29.9,INTL_T20/ASSOCIATE_FRINGE
8d1dad51,A Javid,All-rounder,,,,30.177404623059083,,,29.36585365853658,30.177404623059086,29.365853658536576,,29.9,OTHER_T20/FRANCHISE
e16e7347,CG Williams,Batter,Namibia,,29.92575513134913,,,26.677617329233296,,29.92575513134913,26.677617329233296,,29.9,INTL_T20/ASSOCIATE_FRINGE
e0a2f58e,B van Zyl,Bowler,Botswana,,25.292674195277627,,,29.892051579548284,,25.292674195277627,29.892051579548284,,29.9,INTL_T20/ASSOCIATE_FRINGE
3bc94fb9,Arun Chaprana,Bowler,,,,,,,29.906493506493504,,29.906493506493504,,29.9,OTHER_T20/SMAT
5c805a60,AA Navicha,Batter,Mozambique,,29.923556143355253,,,22.14001265624239,,29.923556143355253,22.14001265624239,,29.9,INTL_T20/ASSOCIATE_FRINGE
f4ccbe6f,K Namchaikul,Bowler,Thailand,,14.55030248182591,,,29.934542137620845,,14.55030248182591,29.934542137620845,,29.9,INTL_T20/ASSOCIATE_FRINGE
8bee668b,G Burrows,Batter,Isle of Man,,29.91412178103309,,,,,29.91412178103309,,,29.9,INTL_T20/ASSOCIATE_FRINGE
e21ef7ec,Ronald Ebanks,Bowler,Cayman Islands,,16.981066497771764,,,29.867740176719238,,16.981066497771764,29.867740176719238,,29.9,INTL_T20/ASSOCIATE_FRINGE
f681481e,Muhammad Nadeem,Bowler,South Korea,,32.19595255626149,,,29.92525611934898,,32.19595255626149,29.92525611934898,,29.9,INTL_T20/ASSOCIATE_FRINGE
45642393,Muhammad Usman,Batter,United Arab Emirates,,29.947961675790037,,,,,29.947961675790037,,,29.9,INTL_T20/ASSOCIATE_FRINGE
5cf163a5,Zada Sher,Batter,France,,29.864870598416378,,,19.484448326653656,,29.864870598416378,19.484448326653656,,29.9,INTL_T20/ASSOCIATE_FRINGE
78a3ae4b,ZXM Vukusic,Batter,Croatia,,29.821452637870326,,,20.968153838248895,,29.821452637870326,20.968153838248895,,29.8,INTL_T20/ASSOCIATE_FRINGE
faa8cfba,MT Stanley,Bowler,,,,,,,29.816430020283974,,29.81643002028397,,29.8,OTHER_T20/FRANCHISE
7d5e0b78,J Allenby,All-rounder,,,,34.12181883352963,,,19.77879403794038,34.12181883352963,19.77879403794038,,29.8,OTHER_T20/FRANCHISE
2dcad6fa,Surinder Singh,Bowler,Philippines,,26.899144302620705,,,29.829626641010137,,26.899144302620705,29.829626641010137,,29.8,INTL_T20/ASSOCIATE_FRINGE
f752db61,JL Pattinson,Bowler,Australia,,,36.42125134843581,,18.521908835286595,29.75205198358413,36.42125134843581,29.75205198358413,,29.8,OTHER_T20/FRANCHISE
3748955d,Amir Ali,Batter,Oman,,29.83929172800785,,,20.569425033398417,,29.83929172800785,20.569425033398417,,29.8,INTL_T20/ASSOCIATE_FRINGE
4f1d3f68,J Santhanam,Bowler,Singapore,,24.823688346541502,,,29.8432265863843,,24.823688346541502,29.8432265863843,,29.8,INTL_T20/ASSOCIATE_FRINGE
40aea524,Abdul Wahid,Batter,Saudi Arabia,,29.764980364247975,,,23.501868649011346,,29.764980364247975,23.501868649011346,,29.8,INTL_T20/ASSOCIATE_FRINGE
5470418a,T Rossi,Batter,Argentina,,29.813604299609597,,,26.52436250659995,,29.813604299609597,26.52436250659995,,29.8,INTL_T20/ASSOCIATE_FRINGE
2c1f0acf,Sojib Miah,Batter,Czech Republic,,29.83141827913417,,,,,29.83141827913417,,,29.8,INTL_T20/ASSOCIATE_FRINGE
04a5b56e,OA Ramela,Batter,,,,29.813111157345237,,,,29.813111157345237,,,29.8,OTHER_T20/FRANCHISE
6ad2d5f7,LN Rajbanshi,Bowler,Nepal,,15.43140957579413,18.120439615041576,,30.414526905266545,28.787705775075988,16.43979584051192,29.804468981445087,,29.8,INTL_T20/ASSOCIATE_FRINGE
352e589f,Sahir Naqash,Bowler,Germany,,35.090389533266325,,,29.75510854851164,,35.090389533266325,29.75510854851164,,29.8,INTL_T20/ASSOCIATE_FRINGE
86a98b15,Shubham Pundir,Batter,,,,29.82860334908568,,,,29.82860334908568,,,29.8,OTHER_T20/SMAT
f4dfcbb4,S van Zyl,Batter,,,,29.81844962266649,,,,29.81844962266649,,,29.8,OTHER_T20/FRANCHISE
730b57de,WT O'Donnell,Batter,,,,29.823364888123923,,,,29.823364888123923,,,29.8,OTHER_T20/FRANCHISE
9b85a13a,Mohammad Ahnaff,Batter,Qatar,,29.805506952983706,,,,,29.805506952983706,,,29.8,INTL_T20/ASSOCIATE_FRINGE
3bf7c034,Sultan Ahmed,Wicketkeeper,Oman,,22.52866996141227,,,,,22.52866996141227,,58.82352941176471,29.8,INTL_T20/ASSOCIATE_FRINGE
498aacac,S Thanikaithasan,Batter,Denmark,,29.756875674405773,,,22.553037971431507,,29.756875674405773,22.553037971431507,,29.8,INTL_T20/ASSOCIATE_FRINGE
524943f1,A Davidson Soler,Wicketkeeper,Spain,,25.243572150801683,,,,,25.243572150801683,,48.03921568627451,29.8,INTL_T20/ASSOCIATE_FRINGE
01698fee,Z Pongolo,Bowler,,,,,,,29.752228163992868,,29.752228163992864,,29.8,OTHER_T20/FRANCHISE
b4bef2ed,Fazle Mahmud,Batter,,,,29.68737535174713,,,,29.687375351747125,,,29.7,OTHER_T20/FRANCHISE
955e8e86,A Mgijima,Batter,,,,29.679409366790466,,,,29.679409366790466,,,29.7,OTHER_T20/FRANCHISE
b699df47,MP O'Dowd,Batter,Netherlands,,35.33266091467242,20.394129910028525,,15.965311889836604,,29.730711787930957,15.965311889836604,,29.7,INTL_T20/ASSOCIATE_FRINGE
c2ce55cb,Akash Bhandari,Bowler,,,,,,,29.664335664335663,,29.664335664335667,,29.7,OTHER_T20/SMAT
9822fb85,Isa Zaroo,Batter,Bulgaria,,29.734754749544294,,,21.745655870180585,,29.734754749544294,21.745655870180585,,29.7,INTL_T20/ASSOCIATE_FRINGE
f0e293b0,Zahoor Khan,Bowler,United Arab Emirates,,14.54952847465231,,,30.914759629189756,29.668108419838525,14.54952847465231,29.66810841983852,,29.7,OTHER_T20/FRANCHISE
3df3f50b,Waheed Ahmed,Batter,United Arab Emirates,,29.703465581557342,,,24.430329359778028,,29.703465581557342,24.430329359778028,,29.7,INTL_T20/ASSOCIATE_FRINGE
41b63677,R Baruah,Batter,Estonia,,29.731807785768925,,,22.011188102823084,,29.731807785768925,22.011188102823084,,29.7,INTL_T20/ASSOCIATE_FRINGE
6e60a792,MJ Ansell,Bowler,Isle of Man,,21.95658913824123,,,29.69835155440834,,21.95658913824123,29.69835155440834,,29.7,INTL_T20/ASSOCIATE_FRINGE
5f77f23a,US Hathinjar,Batter,Cambodia,,29.69692462161342,,,,,29.69692462161342,,,29.7,INTL_T20/ASSOCIATE_FRINGE
399b0b94,CT Bancroft,Wicketkeeper,Australia,,,28.841766828735427,,,,28.841766828735427,,33.26502732240437,29.7,OTHER_T20/FRANCHISE
33b67317,Bilal Zalmai,All-rounder,Austria,,31.95938612371521,,,24.37832512315271,,31.95938612371521,24.37832512315271,,29.7,INTL_T20/ASSOCIATE_FRINGE
ad37baac,Tejwinder Singh,Bowler,Cyprus,,30.612425598721728,,,29.74836089784489,,30.612425598721728,29.74836089784489,,29.7,INTL_T20/ASSOCIATE_FRINGE
5947220c,R Thapliyal,Bowler,Belgium,,17.9824743329601,,,29.678108535645233,,17.9824743329601,29.678108535645233,,29.7,INTL_T20/ASSOCIATE_FRINGE
fc60e81a,B Parsons,Batter,,,,29.74491125007476,,,51.849999999999994,29.744911250074765,51.849999999999994,,29.7,OTHER_T20/FRANCHISE
8ba04532,Muhammad Asim,Batter,Zambia,,29.665784460580884,,,25.924102927575305,,29.665784460580884,25.924102927575305,,29.7,INTL_T20/ASSOCIATE_FRINGE
eb3c3cca,SG Mangela,Batter,Uganda,,29.705439172571545,,,,,29.705439172571545,,,29.7,INTL_T20/ASSOCIATE_FRINGE
22176fe7,MJ Richardson,Wicketkeeper,Germany,,26.423809222880255,27.781141644672154,,,,27.781141644672154,,37.4799099967856,29.7,OTHER_T20/FRANCHISE
3b282e51,Bashir Shah,Bowler,Denmark,,17.633754920725696,,,29.679652929070578,,17.633754920725696,29.679652929070578,,29.7,INTL_T20/ASSOCIATE_FRINGE
09ecc596,Aue Oru,Bowler,Papua New Guinea,,,,,29.68708781362095,,,29.68708781362095,,29.7,INTL_T20/ASSOCIATE_FRINGE
